Designator,Mid X,Mid Y,Rotation,Layer
D6,171.125698,-64.10859,180.0,bottom
D60,327.684,-57.468,270.0,bottom
D61,289.076,-72.19,270.0,bottom
D62,308.38,-96.828,270.0,bottom
D63,250.382,-91.758,270.0,bottom
D64,238.078,-64.172,180.0,bottom
D65,315.38,-105.828,180.0,bottom
D66,238.086,-103.298,180.0,bottom
D67,257.476,-61.572,180.0,bottom
D68,315.38,-86.27,180.0,bottom
D69,257.382,-100.758,180.0,bottom
D7,151.623698,-61.49859,180.0,bottom
D70,276.772,-59.102,180.0,bottom
D71,296.076,-81.19,180.0,bottom
D72,266.788,-121.84,180.0,bottom
D73,296.076,-61.388,180.0,bottom
D74,296.076,-100.748,180.0,bottom
D75,246.888,-123.952,168.06,bottom
D76,315.38,-66.468,180.0,bottom
D77,276.686,-98.208,180.0,bottom
D78,225.552,-126.746,156.12,bottom
D79,334.684,-66.468,180.0,bottom
D8,132.153698,-59.02859,180.0,bottom
D80,276.686,-78.65,180.0,bottom
D81,334.684,-86.27,180.0,bottom
D82,257.382,-81.2,180.0,bottom
D83,334.684,-105.828,180.0,bottom
D84,238.078,-83.73,180.0,bottom
D9,66.615698,-57.32459,270.0,bottom
J1,200.66,-82.052,0.0,top
J2,208.534,-82.042,0.0,top
SW1,171.125698,-59.10859,0.0,top
SW10,93.037698,-80.88259,0.0,top
SW11,93.037698,-100.358461,0.0,top
SW12,73.615698,-100.358461,0.0,top
SW13,73.615698,-80.88259,0.0,top
SW14,276.772,-54.102,0.0,top
SW15,257.476,-56.572,0.0,top
SW16,238.078,-59.172,0.0,top
SW17,132.153698,-93.062461,0.0,top
SW18,151.623698,-76.05659,0.0,top
SW19,112.595698,-95.532461,0.0,top
SW2,151.623698,-56.49859,0.0,top
SW20,112.595698,-76.05659,0.0,top
SW21,132.153698,-73.58659,0.0,top
SW22,151.623698,-95.532461,0.0,top
SW23,142.059698,-116.76659,0.0,top
SW24,163.422991,-118.858448,348.06,top
SW25,171.125698,-78.66659,0.0,top
SW26,171.125698,-98.142461,0.0,top
SW27,185.659698,-121.84659,336.12,top
SW28,296.076,-95.748,0.0,top
SW29,276.686,-73.65,0.0,top
SW3,132.153698,-54.02859,0.0,top
SW30,223.316826,-122.114523,23.88,top
SW31,266.788,-116.84,0.0,top
SW32,238.078,-78.73,0.0,top
SW33,276.686,-93.208,0.0,top
SW34,238.086,-98.298,0.0,top
SW35,315.38,-81.27,0.0,top
SW36,296.076,-56.388,0.0,top
SW37,245.570994,-118.99388,11.94,top
SW38,257.382,-76.2,0.0,top
SW39,334.684,-61.468,0.0,top
SW4,112.595698,-56.49859,0.0,top
SW40,296.076,-76.19,0.0,top
SW41,315.38,-100.828,0.0,top
SW42,257.382,-95.758,0.0,top
SW5,93.037698,-61.32459,0.0,top
SW6,334.684,-100.828,0.0,top
SW7,334.684,-81.27,0.0,top
SW8,315.38,-61.468,0.0,top
SW9,73.615698,-61.32459,0.0,top
U1,192.191,-60.70125,0.0,bottom
U2,189.23,-100.584,0.0,bottom
U3,189.484,-89.916,90.0,bottom
U4,217.083,-60.70125,0.0,bottom
U5,218.948,-89.154,90.0,bottom
U6,220.98,-99.314,0.0,bottom
